day,agent_id,agent_qM,agent_qE,agent_choice,agent_stored,agent_profit,agent_eta,agent_phi,agent_beta
460.0,28,2.0113812301997562,0.862020527228467,0.0,0.0,244.67496392431536,0.9,0.07632320616409123,2.549143766231777
460.0,29,1.7328312811932944,0.7426419776542691,0.0,0.0,210.79068694043036,0.9,0.27794582953238056,2.799341211421814
460.0,30,1.7448349749836656,0.7477864178501423,0.0,0.0,212.25087922075002,0.9,0.28357239559289193,2.4861651007487353
461.0,1,1.5132170049714253,0.6485215735591823,0.0,0.0,180.7585637222639,0.9,0.11472918757324084,2.5112747213686086
461.0,2,1.905141470829397,0.8164892017840273,0.0,0.0,227.57518242490676,0.9,0.27554148760989566,2.3101475693193327
461.0,3,1.9888324548552996,0.852356766366557,0.0,0.0,237.57233552279354,0.9,0.05351042504100474,2.7197046864039542
461.0,4,1.9157105805810888,0.821018820249038,0.0,0.0,228.83769605795626,0.9,0.1619923928588926,2.080445818552535
461.0,5,1.639527255631687,0.7026545381278659,0.0,0.0,195.84672319822695,0.9,0.14622528649316513,2.5756510141648885
461.0,6,1.969987582676802,0.8442803925757724,0.0,0.0,235.3212558578653,0.9,0.14782401255865624,2.705283399854406
461.0,7,1.886252094707577,0.8083937548746758,0.0,0.0,225.31878662300105,0.9,0.1716110504922917,2.630147340411473
461.0,8,1.595943605787061,0.6839758310515975,0.0,0.0,190.6405181914061,0.9,0.183549492065181,2.6805891325622566
461.0,9,1.5806311624084084,0.6774133553178894,0.0,0.0,188.81139833410185,0.9,0.2842422896611452,2.0227825756686584
461.0,10,1.5137002925856413,0.6487286968224177,0.0,0.0,180.81629395839227,0.9,0.2595816412983541,2.9184820619953316
461.0,11,1.7610711857457726,0.7547447938910454,0.0,0.0,210.36553058963358,0.9,0.1771500325156583,2.3114460010002067
461.0,12,1.4948534059431942,0.6406514596899403,0.0,0.0,178.56497365936522,0.9,0.2867264589144728,2.6337478522492526
461.0,13,1.8118938963351394,0.7765259555722026,0.0,0.0,216.436464329094,0.9,0.15056676877976988,2.7018296239336754
461.0,14,1.9068107016696256,0.8172045864298395,0.0,0.0,227.77457733535869,0.9,0.2522614643400906,2.8750163314802712
461.0,15,1.9355717794852811,0.829530762636549,0.0,0.0,231.21017916905623,0.9,0.1820864942149482,2.097784341800659
461.0,16,2.011638885172518,0.862130950788222,0.0,0.0,240.29663585396128,0.9,0.18021638210354973,2.6507832381497374
461.0,17,1.6294218967448026,0.6983236700334868,0.0,0.0,194.6396060747145,0.9,0.22808941312906045,2.9027101506193307
461.0,18,1.4967959291934785,0.641483969654348,0.0,0.0,178.7970142137371,0.9,0.29547851753132637,2.289530853635867
461.0,19,1.6324389986363905,0.6996167137013103,0.0,0.0,195.00000845106598,0.9,0.1685011627843241,2.8408483326276714
461.0,20,1.889718292130589,0.8098792680559668,0.0,0.0,225.73283488290235,0.9,0.07116739228002779,2.749869571783086
461.0,21,1.77412042798939,0.7603373262811671,0.0,0.0,211.92430390362017,0.9,0.13963009550238475,2.063857948943829
461.0,22,1.9827302420673507,0.8497415323145788,0.0,0.0,236.84340687908053,0.9,0.18659781557877841,2.151334368472891
461.0,23,1.748088035350098,0.7491805865786134,0.0,0.0,208.8146521562019,0.9,0.10469327421803894,2.340220315051032
461.0,24,1.9429868986943533,0.8327086708690086,0.0,0.0,232.0959386428513,0.9,0.0598539573445072,2.225090653676496
461.0,25,1.5055535181691044,0.6452372220724734,0.0,0.0,179.8431359528554,0.9,0.23946159556534563,2.990532562705562
461.0,26,1.6775481935102954,0.7189492257901267,0.0,0.0,200.38844464315642,0.9,0.09549223054655277,2.5068577868511275
461.0,27,1.491061776012907,0.6390264754341031,0.0,0.0,178.11205145579933,0.9,0.15446651119907362,2.491830959096264
461.0,28,2.0048159673312664,0.8592068431419714,0.0,0.0,239.48161670910116,0.9,0.07632320616409123,2.549143766231777
461.0,29,1.5967771389092453,0.6843330595325336,0.0,0.0,190.74008636271662,0.9,0.27794582953238056,2.799341211421814
461.0,30,1.8119752107711091,0.7765608046161896,0.0,0.0,216.44617759599984,0.9,0.28357239559289193,2.4861651007487353
462.0,1,1.6574291555912817,0.7103267809676922,0.0,0.0,196.63945791026828,0.9,0.11472918757324084,2.5112747213686086
462.0,2,1.4939017054625394,0.6402435880553741,0.0,0.0,177.23835769534367,0.9,0.27554148760989566,2.3101475693193327
462.0,3,1.7512443563867597,0.7505332955943256,0.0,0.0,207.76981009813272,0.9,0.05351042504100474,2.7197046864039542
462.0,4,1.8313859395153131,0.7848796883637056,0.0,0.0,217.2779072673583,0.9,0.1619923928588926,2.080445818552535
462.0,5,1.9334563989717903,0.8286241709879102,0.0,0.0,229.38767361753054,0.9,0.14622528649316513,2.5756510141648885
462.0,6,1.87712270925087,0.8044811611075157,0.0,0.0,222.70417455427486,0.9,0.14782401255865624,2.705283399854406
462.0,7,1.612478450768115,0.691062193186335,0.0,0.0,191.30645034292,0.9,0.1716110504922917,2.630147340411473
462.0,8,1.8616798303478364,0.797862784434787,0.0,0.0,220.8720121805032,0.9,0.183549492065181,2.6805891325622566
462.0,9,1.8490683890166881,0.7924578810071521,0.0,0.0,219.37577508436053,0.9,0.2842422896611452,2.0227825756686584
462.0,10,1.8466269124027042,0.7914115338868732,0.0,0.0,219.08611526013524,0.9,0.2595816412983541,2.9184820619953316
462.0,11,1.7920407166357324,0.7680174499867425,0.0,0.0,212.6099410545645,0.9,0.1771500325156583,2.3114460010002067
462.0,12,1.889485293093861,0.8097794113259404,0.0,0.0,224.17088688828633,0.9,0.2867264589144728,2.6337478522492526
462.0,13,1.5320986456989494,0.6566137052995498,0.0,0.0,181.77009022616127,0.9,0.15056676877976988,2.7018296239336754
462.0,14,1.6370336177948517,0.7015858361977936,0.0,0.0,194.21970592114167,0.9,0.2522614643400906,2.8750163314802712
462.0,15,1.511976933951248,0.6479901145505349,0.0,0.0,179.3828253002688,0.9,0.1820864942149482,2.097784341800659
462.0,16,1.5800026424382505,0.6771439896163931,0.0,0.0,187.45348002220413,0.9,0.18021638210354973,2.6507832381497374
462.0,17,1.962083319390883,0.8408928511675213,0.0,0.0,232.78400708605977,0.9,0.22808941312906045,2.9027101506193307
462.0,18,1.725779253305566,0.7396196799880997,0.0,0.0,204.74859857387386,0.9,0.29547851753132637,2.289530853635867
462.0,19,1.80061055201243,0.7716902365767557,0.0,0.0,213.6266769899553,0.9,0.1685011627843241,2.8408483326276714
462.0,20,1.7439163667649185,0.7473927286135365,0.0,0.0,206.9004082887402,0.9,0.07116739228002779,2.749869571783086
462.0,21,1.5299996613761409,0.6557141405897746,0.0,0.0,181.52106411363823,0.9,0.13963009550238475,2.063857948943829
462.0,22,1.848862114621359,0.7923694776948682,0.0,0.0,219.35130243336278,0.9,0.18659781557877841,2.151334368472891
462.0,23,1.9859481438115827,0.8511206330621068,0.0,0.0,235.6153595582781,0.9,0.10469327421803894,2.340220315051032
462.0,24,1.8916402266696644,0.810702954286999,0.0,0.0,224.42655088982093,0.9,0.0598539573445072,2.225090653676496
462.0,25,1.7158744905503311,0.7353747816644276,0.0,0.0,203.5734851927988,0.9,0.23946159556534563,2.990532562705562
462.0,26,1.6973414252944738,0.7274320394119174,0.0,0.0,201.37469926398046,0.9,0.09549223054655277,2.5068577868511275
462.0,27,1.9345134424059152,0.8290771896025351,0.0,0.0,229.5130825661862,0.9,0.15446651119907362,2.491830959096264
462.0,28,1.8520712408720992,0.793744817516614,0.0,0.0,219.7320371659348,0.9,0.07632320616409123,2.549143766231777
462.0,29,1.7628515359738604,0.7555078011316544,0.0,0.0,209.14690033102437,0.9,0.27794582953238056,2.799341211421814
462.0,30,1.8716040784471577,0.8021160336202104,0.0,0.0,222.04943732705274,0.9,0.28357239559289193,2.4861651007487353
463.0,1,1.6129570841759888,0.6912673217897095,0.0,0.0,194.74227810660432,0.9,0.11472918757324084,2.5112747213686086
463.0,2,1.9730489086101572,0.8455923894043531,0.0,0.0,238.21838971914497,0.9,0.27554148760989566,2.3101475693193327
463.0,3,1.6100944314572982,0.6900404706245564,0.0,0.0,194.3966523504481,0.9,0.05351042504100474,2.7197046864039542
463.0,4,1.7825775848463092,0.7639618220769897,0.0,0.0,215.22160953965124,0.9,0.1619923928588926,2.080445818552535
463.0,5,1.8004445335219392,0.7716190857951168,0.0,0.0,217.37879668495182,0.9,0.14622528649316513,2.5756510141648885
463.0,6,1.8797921170722853,0.8056251930309795,0.0,0.0,226.95892087699917,0.9,0.14782401255865624,2.705283399854406
463.0,7,1.569376799212579,0.6725900568053911,0.0,0.0,189.4805609427871,0.9,0.1716110504922917,2.630147340411473
463.0,8,1.8628847495175926,0.7983791783646825,0.0,0.0,224.9175898913898,0.9,0.183549492065181,2.6805891325622566
463.0,9,1.7547385844923922,0.7520308219253109,0.0,0.0,211.86043496016634,0.9,0.2842422896611452,2.0227825756686584
463.0,10,1.8379164966360015,0.7876784985582864,0.0,0.0,221.9030183976995,0.9,0.2595816412983541,2.9184820619953316
463.0,11,1.9484916257325058,0.8350678395996454,0.0,0.0,235.25343717414572,0.9,0.1771500325156583,2.3114460010002067
463.0,12,1.766025626903146,0.756868125815634,0.0,0.0,213.2231893531507,0.9,0.2867264589144728,2.6337478522492526
463.0,13,1.7370536918305146,0.7444515822130777,0.0,0.0,209.7252285626544,0.9,0.15056676877976988,2.7018296239336754
463.0,14,1.7734410041914992,0.7600461446534996,0.0,0.0,214.1184936859945,0.9,0.2522614643400906,2.8750163314802712
463.0,15,1.539492705591058,0.6597825881104535,0.0,0.0,185.8724696128314,0.9,0.1820864942149482,2.097784341800659
463.0,16,1.8738249877230513,0.8030678518813077,0.0,0.0,226.23847246914812,0.9,0.18021638210354973,2.6507832381497374
463.0,17,2.0099941387745517,0.8614260594748078,0.0,0.0,242.67901570725832,0.9,0.22808941312906045,2.9027101506193307
463.0,18,1.5519096474324134,0.6651041346138915,0.0,0.0,187.37164374773286,0.9,0.29547851753132637,2.289530853635867
463.0,19,1.5321973633728716,0.6566560128740878,0.0,0.0,184.99165785591924,0.9,0.1685011627843241,2.8408483326276714
463.0,20,1.9071234038157827,0.8173386016353354,0.0,0.0,230.2587960542316,0.9,0.07116739228002779,2.749869571783086
463.0,21,1.6918548643841709,0.7250806561646447,0.0,0.0,204.26809476101639,0.9,0.13963009550238475,2.063857948943829
463.0,22,1.6673643392866513,0.7145847168371362,0.0,0.0,201.31120229542765,0.9,0.18659781557877841,2.151334368472891
463.0,23,1.5634397434710565,0.6700456043447385,0.0,0.0,188.76374350747344,0.9,0.10469327421803894,2.340220315051032
463.0,24,1.5419215566664553,0.6608235242856237,0.0,0.0,186.16571981535998,0.9,0.0598539573445072,2.225090653676496
463.0,25,1.6441206409567952,0.7046231318386266,0.0,0.0,198.5048469318618,0.9,0.23946159556534563,2.990532562705562
463.0,26,1.5837564755277647,0.6787527752261848,0.0,0.0,191.21670814194547,0.9,0.09549223054655277,2.5068577868511275
463.0,27,1.9171791347345453,0.8216482006005194,0.0,0.0,231.4728866003215,0.9,0.15446651119907362,2.491830959096264
463.0,28,1.6686791511617471,0.7151482076407488,0.0,0.0,201.46994765967185,0.9,0.07632320616409123,2.549143766231777
463.0,29,1.5317208136676124,0.6564517772861196,0.0,0.0,184.93412106455406,0.9,0.27794582953238056,2.799341211421814
463.0,30,1.9065305397571155,0.8170845170387638,0.0,0.0,230.18721591206597,0.9,0.28357239559289193,2.4861651007487353
464.0,1,1.7845539628192455,0.7648088412082481,0.0,0.0,216.87578909002087,0.9,0.11472918757324084,2.5112747213686086
464.0,2,1.9882549330021708,0.8521092570009303,0.0,0.0,241.6314476844141,0.9,0.27554148760989566,2.3101475693193327
464.0,3,1.7498109219378482,0.7499189665447921,0.0,0.0,212.65348785199262,0.9,0.05351042504100474,2.7197046864039542
464.0,4,1.710321008740743,0.732994718031747,0.0,0.0,207.8543020250824,0.9,0.1619923928588926,2.080445818552535
464.0,5,1.567979242161744,0.6719911037836046,0.0,0.0,190.55559120407779,0.9,0.14622528649316513,2.5756510141648885
464.0,6,1.4897696586158515,0.6384727108353649,0.0,0.0,181.05082670868472,0.9,0.14782401255865624,2.705283399854406
464.0,7,1.5958322573321049,0.6839281102851877,0.0,0.0,193.9405516869008,0.9,0.1716110504922917,2.630147340411473
464.0,8,2.0107416168975933,0.8617464072418257,0.0,0.0,244.36424109691097,0.9,0.183549492065181,2.6805891325622566
464.0,9,1.7250167476886626,0.7392928918665697,0.0,0.0,209.64026649967633,0.9,0.2842422896611452,2.0227825756686584
464.0,10,1.8105892071462057,0.7759668030626596,0.0,0.0,220.03983695587573,0.9,0.2595816412983541,2.9184820619953316
464.0,11,1.8158720162976079,0.7782308641275463,0.0,0.0,220.68185363185916,0.9,0.1771500325156583,2.3114460010002067
464.0,12,1.9862713785934096,0.8512591622543184,0.0,0.0,241.39038748866443,0.9,0.2867264589144728,2.6337478522492526
464.0,13,1.6333406045285837,0.7000031162265359,0.0,0.0,198.49891896812755,0.9,0.15056676877976988,2.7018296239336754
464.0,14,2.000572419490171,0.8573881797815018,0.0,0.0,243.12838454222168,0.9,0.2522614643400906,2.8750163314802712
464.0,15,1.5710049121353657,0.6732878194865853,0.0,0.0,190.9232990889201,0.9,0.1820864942149482,2.097784341800659
464.0,16,1.618587722689119,0.693680452581051,0.0,0.0,196.70600995167445,0.9,0.18021638210354973,2.6507832381497374
464.0,17,1.8414742524379935,0.7892032510448543,0.0,0.0,223.79327826854725,0.9,0.22808941312906045,2.9027101506193307
464.0,18,1.8413249461404155,0.7891392626316066,0.0,0.0,223.77513316238742,0.9,0.29547851753132637,2.289530853635867
464.0,19,1.530865806233371,0.6560853455285875,0.0,0.0,186.0452172560174,0.9,0.1685011627843241,2.8408483326276714
464.0,20,1.9873119658412497,0.8517051282176784,0.0,0.0,241.5168494422922,0.9,0.07116739228002779,2.749869571783086
464.0,21,1.662496108381746,0.7124983321636054,0.0,0.0,202.04217013128232,0.9,0.13963009550238475,2.063857948943829
464.0,22,1.7165293022416503,0.7356554152464215,0.0,0.0,208.60879226744225,0.9,0.18659781557877841,2.151334368472891
464.0,23,1.5352471018117844,0.6579630436336219,0.0,0.0,186.57767351993667,0.9,0.10469327421803894,2.340220315051032
464.0,24,1.6910315037424168,0.7247277873181787,0.0,0.0,205.51005987559938,0.9,0.0598539573445072,2.225090653676496
464.0,25,1.5175296817989912,0.6503698636281391,0.0,0.0,184.42448593022462,0.9,0.23946159556534563,2.990532562705562
464.0,26,1.716898325851233,0.735813568221957,0.0,0.0,208.65363948875836,0.9,0.09549223054655277,2.5068577868511275
464.0,27,1.6132537442693604,0.6913944618297259,0.0,0.0,196.05777470472975,0.9,0.15446651119907362,2.491830959096264
464.0,28,1.524918025781128,0.6535362967633405,0.0,0.0,185.32238701059484,0.9,0.07632320616409123,2.549143766231777
464.0,29,1.7926923136042334,0.7682967058303858,0.0,0.0,217.86483805416498,0.9,0.27794582953238056,2.799341211421814
464.0,30,1.6558931733527054,0.7096685028654451,0.0,0.0,201.2397193370956,0.9,0.28357239559289193,2.4861651007487353
465.0,1,1.6474667431119752,0.7060571756194179,0.0,0.0,196.25596584724843,0.9,0.11472918757324084,2.5112747213686086
465.0,2,1.896276454883382,0.8126899092357351,0.0,0.0,225.8956478013952,0.9,0.27554148760989566,2.3101475693193327
465.0,3,1.819345520383076,0.779719508735604,0.0,0.0,216.73118064780073,0.9,0.05351042504100474,2.7197046864039542
465.0,4,1.5205998779654168,0.6516856619851786,0.0,0.0,181.14283579017746,0.9,0.1619923928588926,2.080445818552535
465.0,5,1.555156217451194,0.6664955217647974,0.0,0.0,185.25939098637886,0.9,0.14622528649316513,2.5756510141648885
465.0,6,1.5754975369258188,0.6752132301110653,0.0,0.0,187.68256906678073,0.9,0.14782401255865624,2.705283399854406
465.0,7,1.5019415922071473,0.6436892538030631,0.0,0.0,178.92015062347951,0.9,0.1716110504922917,2.630147340411473
465.0,8,1.6958006957762986,0.7267717267612708,0.0,0.0,202.01379167469656,0.9,0.183549492065181,2.6805891325622566
465.0,9,1.992209959985526,0.8538042685652255,0.0,0.0,237.3238133650709,0.9,0.2842422896611452,2.0227825756686584
465.0,10,1.739197426368345,0.7453703255864336,0.0,0.0,207.18346645724603,0.9,0.2595816412983541,2.9184820619953316
465.0,11,1.8446776013417883,0.7905761148607664,0.0,0.0,219.74888770395756,0.9,0.1771500325156583,2.3114460010002067
465.0,12,1.9248182645522023,0.8249221133795153,0.0,0.0,229.2957166932271,0.9,0.2867264589144728,2.6337478522492526
465.0,13,1.849890583854283,0.7928102502232641,0.0,0.0,220.3698889607125,0.9,0.15056676877976988,2.7018296239336754
465.0,14,1.69316927611294,0.7256439754769743,0.0,0.0,201.70032142727513,0.9,0.2522614643400906,2.8750163314802712
465.0,15,1.7993221855499246,0.7711380795213962,0.0,0.0,214.34588277542002,0.9,0.1820864942149482,2.097784341800659
465.0,16,1.9596743356163322,0.8398604295498566,0.0,0.0,233.44797768479614,0.9,0.18021638210354973,2.6507832381497374
465.0,17,1.957163127007628,0.8387841972889835,0.0,0.0,233.14882768798697,0.9,0.22808941312906045,2.9027101506193307
465.0,18,1.8081262608903255,0.7749112546672824,0.0,0.0,215.39467621331272,0.9,0.29547851753132637,2.289530853635867
465.0,19,1.8466785321611687,0.7914336566405009,0.0,0.0,219.9872503975858,0.9,0.1685011627843241,2.8408483326276714
465.0,20,1.8570576538186712,0.7958818516365733,0.0,0.0,221.2236726525756,0.9,0.07116739228002779,2.749869571783086
465.0,21,1.541045848467622,0.660448220771838,0.0,0.0,183.57848051889286,0.9,0.13963009550238475,2.063857948943829
465.0,22,1.691941991821508,0.725117996494932,0.0,0.0,201.5541200760241,0.9,0.18659781557877841,2.151334368472891
465.0,23,1.9079511150963517,0.8176933350412936,0.0,0.0,227.2864022585728,0.9,0.10469327421803894,2.340220315051032
465.0,24,1.7656739160123878,0.7567173925767376,0.0,0.0,210.33750223311915,0.9,0.0598539573445072,2.225090653676496
465.0,25,1.6044562599858128,0.6876241114224912,0.0,0.0,191.13230314341925,0.9,0.23946159556534563,2.990532562705562
465.0,26,1.5447545333751243,0.6620376571607676,0.0,0.0,184.02028096287034,0.9,0.09549223054655277,2.5068577868511275
465.0,27,1.9617916259888193,0.840767839709494,0.0,0.0,233.70020181543117,0.9,0.15446651119907362,2.491830959096264
465.0,28,1.5857623942334962,0.6796124546714983,0.0,0.0,188.90537947774965,0.9,0.07632320616409123,2.549143766231777
465.0,29,1.8936710231755405,0.8115732956466603,0.0,0.0,225.58527339267994,0.9,0.27794582953238056,2.799341211421814
465.0,30,1.7808000644912878,0.7632000276391233,0.0,0.0,212.13941835172187,0.9,0.28357239559289193,2.4861651007487353
466.0,1,1.5933991147728497,0.6828853349026499,0.0,0.0,195.30350186068625,0.9,0.11472918757324084,2.5112747213686086
466.0,2,1.5432742306526586,0.6614032417082822,0.0,0.0,189.15967680877512,0.9,0.27554148760989566,2.3101475693193327
466.0,3,1.5502158490629496,0.6643782210269784,0.0,0.0,190.01051347081489,0.9,0.05351042504100474,2.7197046864039542
466.0,4,2.006062300688575,0.8597409860093893,0.0,0.0,245.88377679062296,0.9,0.1619923928588926,2.080445818552535
466.0,5,1.4910220225294908,0.6390094382269247,0.0,0.0,182.7551048896657,0.9,0.14622528649316513,2.5756510141648885
466.0,6,1.6147719307840367,0.6920451131931585,0.0,0.0,197.92317559648095,0.9,0.14782401255865624,2.705283399854406
466.0,7,1.5577183883871146,0.6675935950230492,0.0,0.0,190.93010241075592,0.9,0.1716110504922917,2.630147340411473
466.0,8,1.7837093387520289,0.7644468594651552,0.0,0.0,218.6298943749207,0.9,0.183549492065181,2.6805891325622566
466.0,9,1.6967622294751268,0.7271838126321972,0.0,0.0,207.97275595868436,0.9,0.2842422896611452,2.0227825756686584
466.0,10,1.754134970579188,0.7517721302482234,0.0,0.0,215.00495344460242,0.9,0.2595816412983541,2.9184820619953316
466.0,11,1.7813942626498531,0.7634546839927941,0.0,0.0,218.34613466548132,0.9,0.1771500325156583,2.3114460010002067
466.0,12,1.6653441399548328,0.7137189171234998,0.0,0.0,204.12182944052782,0.9,0.2867264589144728,2.6337478522492526
466.0,13,1.7792845074402603,0.762550503188683,0.0,0.0,218.0875412115989,0.9,0.15056676877976988,2.7018296239336754
466.0,14,1.9191298833571775,0.8224842357245047,0.0,0.0,235.2284391714246,0.9,0.2522614643400906,2.8750163314802712
466.0,15,1.5031088392490721,0.6441895025353166,0.0,0.0,184.23659035667563,0.9,0.1820864942149482,2.097784341800659
466.0,16,1.7896511582168004,0.7669933535214859,0.0,0.0,219.35818532107157,0.9,0.18021638210354973,2.6507832381497374
466.0,17,1.501503013811642,0.6435012916335608,0.0,0.0,184.03976375598322,0.9,0.22808941312906045,2.9027101506193307
466.0,18,1.7104292862547221,0.7330411226805952,0.0,0.0,209.64793201748637,0.9,0.29547851753132637,2.289530853635867
466.0,19,1.8026793790485285,0.7725768767350837,0.0,0.0,220.955059028268,0.9,0.1685011627843241,2.8408483326276714
466.0,20,1.8098325006853082,0.7756425002937035,0.0,0.0,221.8318197167523,0.9,0.07116739228002779,2.749869571783086
466.0,21,1.9445935633346698,0.8333972414291442,0.0,0.0,238.3495315730437,0.9,0.13963009550238475,2.063857948943829
466.0,22,1.5028525322046793,0.6440796566591482,0.0,0.0,184.20517471017666,0.9,0.18659781557877841,2.151334368472891
466.0,23,1.684738999425694,0.7220309997538689,0.0,0.0,206.4990643326754,0.9,0.10469327421803894,2.340220315051032
466.0,24,1.5537577224680323,0.6658961667720138,0.0,0.0,190.44464216634793,0.9,0.0598539573445072,2.225090653676496
466.0,25,1.7655971327355213,0.7566844854580805,0.0,0.0,216.40987477741365,0.9,0.23946159556534563,2.990532562705562
466.0,26,1.593311261746663,0.6828476836057127,0.0,0.0,195.29273368370895,0.9,0.09549223054655277,2.5068577868511275
466.0,27,1.8826301302656967,0.8068414843995843,0.0,0.0,230.75465132396943,0.9,0.15446651119907362,2.491830959096264
466.0,28,1.8101846389543637,0.7757934166947272,0.0,0.0,221.8749814308816,0.9,0.07632320616409123,2.549143766231777
466.0,29,1.9168402486541538,0.8215029637089231,0.0,0.0,234.94779782341806,0.9,0.27794582953238056,2.799341211421814
466.0,30,1.7151760441960366,0.7350754475125871,0.0,0.0,210.2297438434305,0.9,0.28357239559289193,2.4861651007487353
467.0,1,1.616329718210781,0.692712736376049,0.0,0.0,196.03554371848213,0.9,0.11472918757324084,2.5112747213686086
467.0,2,1.5864420837959625,0.6799037501982697,0.0,0.0,192.41064058333842,0.9,0.27554148760989566,2.3101475693193327
467.0,3,1.541785051915216,0.6607650222493783,0.0,0.0,186.9944402703933,0.9,0.05351042504100474,2.7197046864039542
467.0,4,1.5970178435468316,0.6844362186629278,0.0,0.0,193.6933150213811,0.9,0.1619923928588926,2.080445818552535
467.0,5,1.9553909152903768,0.8380246779815901,0.0,0.0,237.15836994289612,0.9,0.14622528649316513,2.5756510141648885
467.0,6,1.4924980227769553,0.6396420097615523,0.0,0.0,181.0166936222137,0.9,0.14782401255865624,2.705283399854406
467.0,7,1.9857504373320758,0.8510359017137468,0.0,0.0,240.840505675119,0.9,0.1716110504922917,2.630147340411473
467.0,8,1.8735055523942925,0.8029309510261253,0.0,0.0,227.2269546771491,0.9,0.183549492065181,2.6805891325622566
467.0,9,1.768237286079049,0.7578159797481638,0.0,0.0,214.4595585259143,0.9,0.2842422896611452,2.0227825756686584
467.0,10,1.5025586494025032,0.6439537068867871,0.0,0.0,182.23689045981877,0.9,0.2595816412983541,2.9184820619953316
467.0,11,1.6474581262420165,0.7060534826751499,0.0,0.0,199.81093330931944,0.9,0.1771500325156583,2.3114460010002067
467.0,12,1.6047392652782575,0.6877453994049675,0.0,0.0,194.62980284954241,0.9,0.2867264589144728,2.6337478522492526
467.0,13,1.8658984208691254,0.7996707518010537,0.0,0.0,226.304328465509,0.9,0.15056676877976988,2.7018296239336754
467.0,14,1.9392948783604085,0.8311263764401751,0.0,0.0,235.20617212352295,0.9,0.2522614643400906,2.8750163314802712
467.0,15,1.9287843692905051,0.8266218725530736,0.0,0.0,233.9314115737031,0.9,0.1820864942149482,2.097784341800659
467.0,16,1.5509473769976283,0.6646917329989835,0.0,0.0,188.10568716452607,0.9,0.18021638210354973,2.6507832381497374
467.0,17,1.8121507906335246,0.7766360531286534,0.0,0.0,219.7855805899336,0.9,0.22808941312906045,2.9027101506193307
467.0,18,1.640811508076601,0.703204932032829,0.0,0.0,199.00480236260353,0.9,0.29547851753132637,2.289530853635867
467.0,19,1.8245931845915884,0.7819685076821093,0.0,0.0,221.29464859582825,0.9,0.1685011627843241,2.8408483326276714
467.0,20,1.6909424653527254,0.7246896280083109,0.0,0.0,205.08490430964417,0.9,0.07116739228002779,2.749869571783086
467.0,21,1.6378562187743462,0.7019383794747198,0.0,0.0,198.64637193922786,0.9,0.13963009550238475,2.063857948943829
467.0,22,1.5961668705513044,0.684071515950559,0.0,0.0,193.59010529134372,0.9,0.18659781557877841,2.151334368472891
467.0,23,1.9636449077948708,0.841562103340659,0.0,0.0,238.15945028574714,0.9,0.10469327421803894,2.340220315051032
467.0,24,1.5226066426334113,0.6525457039857476,0.0,0.0,184.66839883908438,0.9,0.0598539573445072,2.225090653676496
467.0,25,1.9510491346470378,0.8361639148487304,0.0,0.0,236.63177978029887,0.9,0.23946159556534563,2.990532562705562
467.0,26,1.856375690762504,0.7955895817553589,0.0,0.0,225.14937007236483,0.9,0.09549223054655277,2.5068577868511275
467.0,27,1.4988078449843243,0.6423462192789962,0.0,0.0,181.78197648081127,0.9,0.15446651119907362,2.491830959096264
467.0,28,1.8125761783280339,0.776818362140586,0.0,0.0,219.83717347166106,0.9,0.07632320616409123,2.549143766231777
467.0,29,1.7599271283801996,0.7542544835915141,0.0,0.0,213.45166622242834,0.9,0.27794582953238056,2.799341211421814
467.0,30,1.7710644336765604,0.7590276144328116,0.0,0.0,214.80244736239757,0.9,0.28357239559289193,2.4861651007487353
468.0,1,1.682747681958749,0.721177577982321,0.0,0.0,195.09380057985817,0.9,0.11472918757324084,2.5112747213686086
468.0,2,1.7967607314704659,0.7700403134873425,0.0,0.0,208.31220485009837,0.9,0.27554148760989566,2.3101475693193327
468.0,3,2.011544822074044,0.8620906380317332,0.0,0.0,233.21376614131037,0.9,0.05351042504100474,2.7197046864039542
468.0,4,1.6351467929505465,0.7007771969788057,0.0,0.0,189.57506568742295,0.9,0.1619923928588926,2.080445818552535
468.0,5,1.8943292275586503,0.8118553832394215,0.0,0.0,219.6240663506579,0.9,0.14622528649316513,2.5756510141648885
468.0,6,1.746627468468609,0.7485546293436895,0.0,0.0,202.49987248478683,0.9,0.14782401255865624,2.705283399854406
468.0,7,1.7669811592671072,0.7572776396859031,0.0,0.0,204.8596314292081,0.9,0.1716110504922917,2.630147340411473
468.0,8,1.8077076825361336,0.7747318639440572,0.0,0.0,209.58136855839533,0.9,0.183549492065181,2.6805891325622566
468.0,9,1.9198219620983412,0.822780840899289,0.0,0.0,222.57963391544723,0.9,0.2842422896611452,2.0227825756686584
468.0,10,1.732703827332779,0.7425873545711911,0.0,0.0,200.88559834480577,0.9,0.2595816412983541,2.9184820619953316
468.0,11,2.003351744531045,0.8585793190847337,0.0,0.0,232.26388003928435,0.9,0.1771500325156583,2.3114460010002067
468.0,12,1.863829587929245,0.7987841091125336,0.0,0.0,216.08801000934682,0.9,0.2867264589144728,2.6337478522492526
468.0,13,1.810697349551239,0.7760131498076739,0.0,0.0,209.92798350649392,0.9,0.15056676877976988,2.7018296239336754
468.0,14,1.9585977556720444,0.8393990381451619,0.0,0.0,227.075208040968,0.9,0.2522614643400906,2.8750163314802712
468.0,15,1.5692847700312411,0.6725506157276748,0.0,0.0,181.93917796464314,0.9,0.1820864942149482,2.097784341800659
